marketplace_id,order_day,order_week,gl,product_family,units,ops
1,2017-10-26,2017-10-28,Home Improvement,Hardlines,19486.37773977599,572054.75016407
1,2017-10-27,2017-10-28,Home Improvement,Hardlines,17087.878287428848,533923.4372692548
1,2017-10-28,2017-10-28,Home Improvement,Hardlines,17274.33342524839,475313.98456075095
1,2017-10-29,2017-11-04,Home Improvement,Hardlines,20852.702227947815,631573.4308408926
1,2017-10-30,2017-11-04,Home Improvement,Hardlines,22789.873525435065,670306.9805506481
1,2017-10-31,2017-11-04,Home Improvement,Hardlines,19361.32083431348,618587.8888058648
1,2017-11-01,2017-11-04,Home Improvement,Hardlines,21880.44589081356,692354.283622441
1,2017-11-02,2017-11-04,Home Improvement,Hardlines,19952.4324458266,625597.5800680001
1,2017-11-03,2017-11-04,Home Improvement,Hardlines,17817.709183896317,575090.7612614823
1,2017-11-04,2017-11-04,Home Improvement,Hardlines,18737.769510453672,525474.9918715747
1,2017-11-05,2017-11-11,Home Improvement,Hardlines,23019.526543858527,666022.0541798997
1,2017-11-06,2017-11-11,Home Improvement,Hardlines,24869.183029446343,776621.4982357102
1,2017-11-07,2017-11-11,Home Improvement,Hardlines,23998.74084662511,677994.8244653912
1,2017-11-08,2017-11-11,Home Improvement,Hardlines,22824.827297905573,724555.905836078
1,2017-11-09,2017-11-11,Home Improvement,Hardlines,20335.662073636086,620331.7600458321
1,2017-11-10,2017-11-11,Home Improvement,Hardlines,19096.063535030684,567129.8406420663
1,2017-11-11,2017-11-11,Home Improvement,Hardlines,18879.59132714689,576749.899554087
1,2017-11-12,2017-11-18,Home Improvement,Hardlines,23826.61797187351,669209.4925179518
1,2017-11-13,2017-11-18,Home Improvement,Hardlines,24707.689948138563,784142.6229179696
1,2017-11-14,2017-11-18,Home Improvement,Hardlines,23887.47806041503,694750.4565669732
1,2017-11-15,2017-11-18,Home Improvement,Hardlines,22585.83195667145,703669.1597135139
1,2017-11-16,2017-11-18,Home Improvement,Hardlines,22784.459351442172,639127.4205709301
1,2017-11-17,2017-11-18,Home Improvement,Hardlines,21424.3096799077,621947.689112065
1,2017-11-18,2017-11-18,Home Improvement,Hardlines,20360.056547824282,562523.9544751868
1,2017-11-19,2017-11-25,Home Improvement,Hardlines,25916.698901974127,693063.644134363
1,2017-11-20,2017-11-25,Home Improvement,Hardlines,25158.521611021206,702109.9792432518
1,2017-11-21,2017-11-25,Home Improvement,Hardlines,20416.162721919114,628929.5633641692
1,2017-11-22,2017-11-25,Home Improvement,Hardlines,20036.834509610257,638482.2201794487
1,2017-11-23,2017-11-25,Home Improvement,Hardlines,27585.577017106374,884739.8362508211
1,2017-11-24,2017-11-25,Home Improvement,Hardlines,40923.52912066218,1384431.3621528891
1,2017-11-25,2017-11-25,Home Improvement,Hardlines,26305.78441253657,765019.5680215029
1,2017-11-26,2017-12-02,Home Improvement,Hardlines,32600.27580195577,974401.5561716771
1,2017-11-27,2017-12-02,Home Improvement,Hardlines,62495.639290768624,2185158.665602906
1,2017-11-28,2017-12-02,Home Improvement,Hardlines,27755.667381696756,843889.0028389891
1,2017-11-29,2017-12-02,Home Improvement,Hardlines,26313.15478436347,750246.082068658
1,2017-11-30,2017-12-02,Home Improvement,Hardlines,25223.25760968972,765719.2013862557
1,2017-12-01,2017-12-02,Home Improvement,Hardlines,24597.259536225618,666199.4724421959
1,2017-12-02,2017-12-02,Home Improvement,Hardlines,26010.928745041507,649889.2662751407
1,2017-12-03,2017-12-09,Home Improvement,Hardlines,32258.93949148885,838852.7239439079
1,2017-12-04,2017-12-09,Home Improvement,Hardlines,33783.112714248644,860950.1829408214
1,2017-12-05,2017-12-09,Home Improvement,Hardlines,29737.503212193387,848285.0829351002
1,2017-12-06,2017-12-09,Home Improvement,Hardlines,27388.827807600373,814636.7667456804
1,2017-12-07,2017-12-09,Home Improvement,Hardlines,26065.555041458705,781482.3725944431
1,2017-12-08,2017-12-09,Home Improvement,Hardlines,25260.07491169787,730921.4893912168
1,2017-12-09,2017-12-09,Home Improvement,Hardlines,24517.064700239796,743658.7043766467
1,2017-12-10,2017-12-16,Home Improvement,Hardlines,30747.73362438694,819926.2664546287
1,2017-12-11,2017-12-16,Home Improvement,Hardlines,32167.47452664277,885171.9318807612
1,2017-12-12,2017-12-16,Home Improvement,Hardlines,28722.994902602408,828392.3835389277
1,2017-12-13,2017-12-16,Home Improvement,Hardlines,27924.138094245725,791339.1140943437
1,2017-12-14,2017-12-16,Home Improvement,Hardlines,27115.868857724512,794857.7083282325
1,2017-12-15,2017-12-16,Home Improvement,Hardlines,24760.41162534041,741139.1641414704
1,2017-12-16,2017-12-16,Home Improvement,Hardlines,24296.616262092302,673687.0225048688
1,2017-12-17,2017-12-23,Home Improvement,Hardlines,27597.311332831334,800214.6754162094
1,2017-12-18,2017-12-23,Home Improvement,Hardlines,28822.70078160747,842948.3092454649
1,2017-12-19,2017-12-23,Home Improvement,Hardlines,25135.616012921277,795974.6329670793
1,2017-12-20,2017-12-23,Home Improvement,Hardlines,24348.219460897093,675089.545908457
1,2017-12-21,2017-12-23,Home Improvement,Hardlines,19902.840470715917,611321.0440434921
1,2017-12-22,2017-12-23,Home Improvement,Hardlines,16582.52815347735,520260.42996028817
1,2017-12-23,2017-12-23,Home Improvement,Hardlines,12883.631830146134,407325.1617477756
1,2017-12-24,2017-12-30,Home Improvement,Hardlines,9811.095991856459,275660.91300874884
1,2017-12-25,2017-12-30,Home Improvement,Hardlines,12163.00797653313,352811.0205008649
1,2017-12-26,2017-12-30,Home Improvement,Hardlines,21946.591846674073,610307.2878499917
1,2017-12-27,2017-12-30,Home Improvement,Hardlines,21621.713118799467,661653.4004410892
1,2017-12-28,2017-12-30,Home Improvement,Hardlines,21812.739947139577,637190.511733932
1,2017-12-29,2017-12-30,Home Improvement,Hardlines,21037.18308974438,607657.4609549337
1,2017-12-30,2017-12-30,Home Improvement,Hardlines,18205.267570924472,565021.5664203401
1,2017-12-31,2018-01-06,Home Improvement,Hardlines,16164.624515291238,483444.948477138
1,2017-01-01,2017-01-07,Jewelry,Softlines,3328.2404730209814,75118.28831075344
1,2017-01-02,2017-01-07,Jewelry,Softlines,4005.0768303154177,83415.8037631268
1,2017-01-03,2017-01-07,Jewelry,Softlines,3629.4183414605054,132971.21936689684
1,2017-01-04,2017-01-07,Jewelry,Softlines,3727.7308991539608,106498.60895214685
1,2017-01-05,2017-01-07,Jewelry,Softlines,3597.4264772941274,114022.33936399892
1,2017-01-06,2017-01-07,Jewelry,Softlines,3405.7973448639955,97064.20513618612
1,2017-01-07,2017-01-07,Jewelry,Softlines,3283.8613330241706,190814.41483755282
1,2017-01-08,2017-01-14,Jewelry,Softlines,3357.6844940378946,65750.49446290082
1,2017-01-09,2017-01-14,Jewelry,Softlines,3354.7674917016934,112240.67009671275
1,2017-01-10,2017-01-14,Jewelry,Softlines,3347.8807411010976,89546.45332911192
1,2017-01-11,2017-01-14,Jewelry,Softlines,3174.2390786416313,110630.59317453954
1,2017-01-12,2017-01-14,Jewelry,Softlines,3277.4538065183706,67037.81381687948
1,2017-01-13,2017-01-14,Jewelry,Softlines,3269.170828284534,72565.46087850504
1,2017-01-14,2017-01-14,Jewelry,Softlines,3342.4021068047664,61757.17024594351
1,2017-01-15,2017-01-21,Jewelry,Softlines,3351.4755863870478,71764.3322614511
1,2017-01-16,2017-01-21,Jewelry,Softlines,3506.3485483302707,69252.42822933225
1,2017-01-17,2017-01-21,Jewelry,Softlines,3338.959187787213,82715.07279311947
1,2017-01-18,2017-01-21,Jewelry,Softlines,3173.211916421066,80681.01030953738
1,2017-01-19,2017-01-21,Jewelry,Softlines,3043.203953401891,759925.5784557719
1,2017-01-20,2017-01-21,Jewelry,Softlines,2989.0348108580197,68126.66227582491
1,2017-01-21,2017-01-21,Jewelry,Softlines,2890.377140591818,86694.95716392784
1,2017-01-22,2017-01-28,Jewelry,Softlines,3495.5876909270764,96190.66144797194
1,2017-01-23,2017-01-28,Jewelry,Softlines,3365.50588936927,76235.01326808063
1,2017-01-24,2017-01-28,Jewelry,Softlines,3192.4830327023174,116688.47651248089
1,2017-01-25,2017-01-28,Jewelry,Softlines,3388.9495730835047,86533.69117888389
1,2017-01-26,2017-01-28,Jewelry,Softlines,3133.5806569489237,102592.50732472834
1,2017-01-27,2017-01-28,Jewelry,Softlines,3086.7105821862974,176858.67558203242
1,2017-01-28,2017-01-28,Jewelry,Softlines,2783.775356371892,70153.84829631184
1,2017-01-29,2017-02-04,Jewelry,Softlines,3405.9725810979144,75651.52733457238
1,2017-01-30,2017-02-04,Jewelry,Softlines,3396.3989973401435,107171.9839455065
1,2017-01-31,2017-02-04,Jewelry,Softlines,3608.2997588494854,86091.42540112913
1,2017-02-01,2017-02-04,Jewelry,Softlines,3906.0127205304675,90949.93865948862
1,2017-02-02,2017-02-04,Jewelry,Softlines,3733.102438182724,88606.03763100505
1,2017-02-03,2017-02-04,Jewelry,Softlines,3705.6395776936597,118586.99062008283
1,2017-02-04,2017-02-04,Jewelry,Softlines,3873.3673810278783,92953.78790772818
1,2017-02-05,2017-02-11,Jewelry,Softlines,3826.3392583506516,87928.12959248545
1,2017-02-06,2017-02-11,Jewelry,Softlines,4387.47549459397,113183.92621950047
1,2017-02-07,2017-02-11,Jewelry,Softlines,4366.681576449504,123873.18162640643
1,2017-02-08,2017-02-11,Jewelry,Softlines,5039.940611643719,146346.1193073182
1,2017-02-09,2017-02-11,Jewelry,Softlines,4762.920322446221,244156.17097772262
1,2017-02-10,2017-02-11,Jewelry,Softlines,4719.068302553758,188051.2455361925
1,2017-02-11,2017-02-11,Jewelry,Softlines,4445.084917660442,122540.54468041191
1,2017-02-12,2017-02-18,Jewelry,Softlines,4339.58672470014,120930.13501699337
1,2017-02-13,2017-02-18,Jewelry,Softlines,4006.5782601091423,162397.3316178283
1,2017-02-14,2017-02-18,Jewelry,Softlines,3346.7953597941896,151711.9152333232
1,2017-02-15,2017-02-18,Jewelry,Softlines,3629.883819218201,128077.41120949673
1,2017-02-16,2017-02-18,Jewelry,Softlines,3205.2225519398035,158378.18197247275
1,2017-02-17,2017-02-18,Jewelry,Softlines,2939.755447516028,66468.3460424749
1,2017-02-18,2017-02-18,Jewelry,Softlines,2724.67957417814,73370.96499197924
1,2017-02-19,2017-02-25,Jewelry,Softlines,3162.2354429919983,76642.49539501478
1,2017-02-20,2017-02-25,Jewelry,Softlines,3450.9088769890254,71620.77564027325
1,2017-02-21,2017-02-25,Jewelry,Softlines,3093.9905623560585,111689.44286861166
1,2017-02-22,2017-02-25,Jewelry,Softlines,4063.005109303073,93209.55598006358
1,2017-02-23,2017-02-25,Jewelry,Softlines,3909.2969155959754,86566.56811130927
1,2017-02-24,2017-02-25,Jewelry,Softlines,3419.1405768723707,70433.02257519409
1,2017-02-25,2017-02-25,Jewelry,Softlines,3222.121026438991,71160.08765033066
1,2017-02-26,2017-03-04,Jewelry,Softlines,3776.0475427348388,77764.73955057088
1,2017-02-27,2017-03-04,Jewelry,Softlines,3653.2382162628965,85858.2686042853
1,2017-02-28,2017-03-04,Jewelry,Softlines,3883.2400772829515,92358.91893009223
1,2017-03-01,2017-03-04,Jewelry,Softlines,3821.57898829773,111532.94459367944
1,2017-03-02,2017-03-04,Jewelry,Softlines,3621.0740018910415,125778.29604071831
1,2017-03-03,2017-03-04,Jewelry,Softlines,3352.499635609317,139205.25413408704
1,2017-03-04,2017-03-04,Jewelry,Softlines,3404.905431955236,67932.92667251325
1,2017-03-05,2017-03-11,Jewelry,Softlines,3757.665570495408,79744.85689414387
1,2017-03-06,2017-03-11,Jewelry,Softlines,3830.8414619159544,347119.1660493306
1,2017-03-07,2017-03-11,Jewelry,Softlines,3428.5949457726724,80250.81829056445
1,2017-03-08,2017-03-11,Jewelry,Softlines,3544.0978293128305,144501.50726626196
1,2017-03-09,2017-03-11,Jewelry,Softlines,3295.6479729232956,93855.45343073033
1,2017-03-10,2017-03-11,Jewelry,Softlines,3371.1545482444403,104707.98272980069
1,2017-03-11,2017-03-11,Jewelry,Softlines,3188.0880395620416,81300.46354977066
1,2017-03-12,2017-03-18,Jewelry,Softlines,3337.2209214594195,93158.47665406718
1,2017-03-13,2017-03-18,Jewelry,Softlines,3640.96435846092,165540.4984970294
1,2017-03-14,2017-03-18,Jewelry,Softlines,3623.915852130683,84796.40524106436
1,2017-03-15,2017-03-18,Jewelry,Softlines,3459.862689056632,99684.04421196487
1,2017-03-16,2017-03-18,Jewelry,Softlines,3249.2007021294307,74397.29527486439
1,2017-03-17,2017-03-18,Jewelry,Softlines,3052.1583895685653,58303.79522742791
1,2017-03-18,2017-03-18,Jewelry,Softlines,2988.453197320186,128673.15843129686
1,2017-03-19,2017-03-25,Jewelry,Softlines,3492.21052142029,82055.6032959443
1,2017-03-20,2017-03-25,Jewelry,Softlines,3563.5897758933643,117819.34125105951
1,2017-03-21,2017-03-25,Jewelry,Softlines,3538.9855811339266,97765.30937103549
1,2017-03-22,2017-03-25,Jewelry,Softlines,3326.9615024552527,72045.8297331357
1,2017-03-23,2017-03-25,Jewelry,Softlines,3371.786308291862,183971.36231146092
1,2017-03-24,2017-03-25,Jewelry,Softlines,3090.7783234207564,145863.33227056585
1,2017-03-25,2017-03-25,Jewelry,Softlines,3079.3399090308353,87722.27069735569
1,2017-03-26,2017-04-01,Jewelry,Softlines,3342.7921600471336,77955.42069038893
1,2017-03-27,2017-04-01,Jewelry,Softlines,3548.328562649198,76828.72694192766
1,2017-03-28,2017-04-01,Jewelry,Softlines,3296.846683317453,99644.71227040392
1,2017-03-29,2017-04-01,Jewelry,Softlines,3254.5250119624798,78557.56845554769
1,2017-03-30,2017-04-01,Jewelry,Softlines,3374.2387946645404,84049.91665168609
1,2017-03-31,2017-04-01,Jewelry,Softlines,3179.261492826464,82443.61746997322
1,2017-04-01,2017-04-01,Jewelry,Softlines,3187.6626936143202,117475.90860093679
1,2017-04-02,2017-04-08,Jewelry,Softlines,3410.280472522923,69440.75680734123
1,2017-04-03,2017-04-08,Jewelry,Softlines,3470.976051126656,69446.92952111374
1,2017-04-04,2017-04-08,Jewelry,Softlines,3412.3332228690397,73277.46650716687
1,2017-04-05,2017-04-08,Jewelry,Softlines,3667.340909226581,84679.74620136044
1,2017-04-06,2017-04-08,Jewelry,Softlines,3307.277491201569,77705.08374873208
1,2017-04-07,2017-04-08,Jewelry,Softlines,3337.8680484151823,99902.47802060083
1,2017-04-08,2017-04-08,Jewelry,Softlines,2987.4133694352654,154157.3569409986
1,2017-04-09,2017-04-15,Jewelry,Softlines,3480.4508214910693,77798.01951544857
1,2017-04-10,2017-04-15,Jewelry,Softlines,3525.5241236862885,85282.10578718103
1,2017-04-11,2017-04-15,Jewelry,Softlines,3769.553233495959,91440.40006883885
1,2017-04-12,2017-04-15,Jewelry,Softlines,3558.073309012141,86622.68002969246
1,2017-04-13,2017-04-15,Jewelry,Softlines,3235.4478058243903,103355.75943892534
1,2017-04-14,2017-04-15,Jewelry,Softlines,2941.011572768377,160925.4137963784
1,2017-04-15,2017-04-15,Jewelry,Softlines,2634.99201557785,89771.89568003354
1,2017-04-16,2017-04-22,Jewelry,Softlines,2949.344381767502,74591.59958954588
1,2017-04-17,2017-04-22,Jewelry,Softlines,3612.6402465709375,133375.40225657824
1,2017-04-18,2017-04-22,Jewelry,Softlines,3625.971441221269,142966.2343539099
1,2017-04-19,2017-04-22,Jewelry,Softlines,3429.0487278293003,110385.9275484631
1,2017-04-20,2017-04-22,Jewelry,Softlines,3349.603116143686,110426.44804095519
1,2017-04-21,2017-04-22,Jewelry,Softlines,3317.674891709955,92921.82112626874
1,2017-04-22,2017-04-22,Jewelry,Softlines,2979.5316045176687,108532.02689420382
1,2017-04-23,2017-04-29,Jewelry,Softlines,3632.9585261404463,75937.62774008504
1,2017-04-24,2017-04-29,Jewelry,Softlines,3927.5821140296866,167410.84452059813
1,2017-04-25,2017-04-29,Jewelry,Softlines,3822.625290470883,120852.86052751071
1,2017-04-26,2017-04-29,Jewelry,Softlines,3851.3819185704006,115919.32925430257
1,2017-04-27,2017-04-29,Jewelry,Softlines,3602.822166291681,113813.15326900441
1,2017-04-28,2017-04-29,Jewelry,Softlines,3478.8957220526713,80716.86903845183
1,2017-04-29,2017-04-29,Jewelry,Softlines,3267.996870009416,102123.75982402726
1,2017-04-30,2017-05-06,Jewelry,Softlines,4116.408693695634,106350.6023664346
1,2017-05-01,2017-05-06,Jewelry,Softlines,4227.513846640297,109748.4664340426
1,2017-05-02,2017-05-06,Jewelry,Softlines,4588.90861720751,115873.13625814955
1,2017-05-03,2017-05-06,Jewelry,Softlines,4581.819444604254,146084.56662119433
1,2017-05-04,2017-05-06,Jewelry,Softlines,4479.290253869526,110756.74861141092
1,2017-05-05,2017-05-06,Jewelry,Softlines,4549.052224867809,104347.65122763757
1,2017-05-06,2017-05-06,Jewelry,Softlines,3782.1856462997057,114319.30835004113
1,2017-05-07,2017-05-13,Jewelry,Softlines,4614.19786843526,165262.50225913944
1,2017-05-08,2017-05-13,Jewelry,Softlines,5451.343247672179,197579.7658530782
1,2017-05-09,2017-05-13,Jewelry,Softlines,6135.241991097165,168046.22798482512
1,2017-05-10,2017-05-13,Jewelry,Softlines,6382.991953642706,226474.04341615835
1,2017-05-11,2017-05-13,Jewelry,Softlines,5516.416031621235,145988.01002848102
1,2017-05-12,2017-05-13,Jewelry,Softlines,4533.406079485748,115468.74787040273
1,2017-05-13,2017-05-13,Jewelry,Softlines,3501.1819323295776,137237.56616079024
1,2017-05-14,2017-05-20,Jewelry,Softlines,3880.1740202345445,181172.97146450466
1,2017-05-15,2017-05-20,Jewelry,Softlines,4072.785702836758,130524.48620204719
1,2017-05-16,2017-05-20,Jewelry,Softlines,4004.07499200273,193359.96623835087
1,2017-05-17,2017-05-20,Jewelry,Softlines,3606.938720881312,117963.97542855967
1,2017-05-18,2017-05-20,Jewelry,Softlines,3358.2194889066404,141940.63650268814
1,2017-05-19,2017-05-20,Jewelry,Softlines,3425.9263924619845,123791.52505120826
1,2017-05-20,2017-05-20,Jewelry,Softlines,2962.5632752343704,114192.22761200559
1,2017-05-21,2017-05-27,Jewelry,Softlines,3507.6530591958594,135613.11663911788
1,2017-05-22,2017-05-27,Jewelry,Softlines,3783.643846436824,119779.23258135683
1,2017-05-23,2017-05-27,Jewelry,Softlines,3541.6589043412314,110017.04705671208
1,2017-05-24,2017-05-27,Jewelry,Softlines,3616.0287152179667,120549.98952941224
1,2017-05-25,2017-05-27,Jewelry,Softlines,3366.5025223491316,122083.17033416651
1,2017-05-26,2017-05-27,Jewelry,Softlines,3088.2548070865573,96065.26875942155
1,2017-05-27,2017-05-27,Jewelry,Softlines,2631.9632164805357,180046.7808493998
1,2017-05-28,2017-06-03,Jewelry,Softlines,2790.6355071192697,89306.79041830811
1,2017-05-29,2017-06-03,Jewelry,Softlines,3370.5734233662924,75517.72934237914
1,2017-05-30,2017-06-03,Jewelry,Softlines,3576.8463786973352,73457.47199460935
1,2017-05-31,2017-06-03,Jewelry,Softlines,3490.068681288207,131333.632961149
