marketplace_id,order_day,order_week,gl,product_family,units,ops,country
1,2017-06-17,2017-06-17,Personal_Care_Appliances,Consumables,148.2254888049306,3329.261590049863,US
1,2017-06-18,2017-06-24,Personal_Care_Appliances,Consumables,153.52399967854558,3425.859392497105,US
1,2017-06-19,2017-06-24,Personal_Care_Appliances,Consumables,173.9121705617319,3781.068982321811,US
1,2017-06-20,2017-06-24,Personal_Care_Appliances,Consumables,177.95190398939567,3997.2507759145496,US
1,2017-06-21,2017-06-24,Personal_Care_Appliances,Consumables,165.72913627711114,4174.160307748557,US
1,2017-06-22,2017-06-24,Personal_Care_Appliances,Consumables,178.1835641310901,3757.568211136242,US
1,2017-06-23,2017-06-24,Personal_Care_Appliances,Consumables,151.96294629270312,3368.517306048693,US
1,2017-06-24,2017-06-24,Personal_Care_Appliances,Consumables,124.92423864311097,2819.5319985094734,US
1,2017-06-25,2017-07-01,Personal_Care_Appliances,Consumables,148.1740136846221,3068.7755147786474,US
1,2017-06-26,2017-07-01,Personal_Care_Appliances,Consumables,177.24540168135454,4008.14892342747,US
1,2017-06-27,2017-07-01,Personal_Care_Appliances,Consumables,174.29591504559033,4072.3461840392492,US
1,2017-06-28,2017-07-01,Personal_Care_Appliances,Consumables,160.70646686910754,3913.2021151385907,US
1,2017-06-29,2017-07-01,Personal_Care_Appliances,Consumables,173.55906267583384,3513.990324910816,US
1,2017-06-30,2017-07-01,Personal_Care_Appliances,Consumables,142.42305472032996,3218.030929808333,US
1,2017-07-01,2017-07-01,Personal_Care_Appliances,Consumables,148.98210631357628,3321.1096766799483,US
1,2017-07-02,2017-07-08,Personal_Care_Appliances,Consumables,156.84144386914738,3289.379592737191,US
1,2017-07-03,2017-07-08,Personal_Care_Appliances,Consumables,141.7297806727697,3350.447932804563,US
1,2017-07-04,2017-07-08,Personal_Care_Appliances,Consumables,134.54858650484525,3025.826980341088,US
1,2017-07-05,2017-07-08,Personal_Care_Appliances,Consumables,155.02509764939737,3804.4647638501256,US
1,2017-07-06,2017-07-08,Personal_Care_Appliances,Consumables,162.91199333526743,3592.047624400272,US
1,2017-07-07,2017-07-08,Personal_Care_Appliances,Consumables,164.75055927964766,3713.7739092638863,US
1,2017-07-08,2017-07-08,Personal_Care_Appliances,Consumables,157.96822485518226,3387.9072813520465,US
1,2017-07-09,2017-07-15,Personal_Care_Appliances,Consumables,167.91310519338248,3481.540207519368,US
1,2017-07-10,2017-07-15,Personal_Care_Appliances,Consumables,260.07995299503744,5840.366965413944,US
1,2017-07-11,2017-07-15,Personal_Care_Appliances,Consumables,649.0259123571745,17209.586769029047,US
1,2017-07-12,2017-07-15,Personal_Care_Appliances,Consumables,151.49336857170348,3740.1412709539336,US
1,2017-07-13,2017-07-15,Personal_Care_Appliances,Consumables,161.81115322225028,3558.7791197402858,US
1,2017-07-14,2017-07-15,Personal_Care_Appliances,Consumables,161.086522865957,3888.2681372928096,US
1,2017-07-15,2017-07-15,Personal_Care_Appliances,Consumables,141.69305797815974,3133.764631862611,US
1,2017-07-16,2017-07-22,Personal_Care_Appliances,Consumables,145.98480249811874,3216.044413447281,US
1,2017-07-17,2017-07-22,Personal_Care_Appliances,Consumables,172.15832334175653,3607.2942541420734,US
1,2017-07-18,2017-07-22,Personal_Care_Appliances,Consumables,176.87852212882882,3767.904912395972,US
1,2017-07-19,2017-07-22,Personal_Care_Appliances,Consumables,172.51981602539885,3613.391289561854,US
1,2017-07-20,2017-07-22,Personal_Care_Appliances,Consumables,149.99503507778758,3275.7230024476007,US
1,2017-07-21,2017-07-22,Personal_Care_Appliances,Consumables,143.24876586471987,3194.4389445774023,US
1,2017-07-22,2017-07-22,Personal_Care_Appliances,Consumables,135.51203102447303,2804.800990873528,US
1,2017-07-23,2017-07-29,Personal_Care_Appliances,Consumables,148.0452480110779,3476.4521954632896,US
1,2017-07-24,2017-07-29,Personal_Care_Appliances,Consumables,180.9118677766325,4090.7417394540703,US
1,2017-07-25,2017-07-29,Personal_Care_Appliances,Consumables,163.48193079081395,3570.8493920438314,US
1,2017-07-26,2017-07-29,Personal_Care_Appliances,Consumables,171.5147005861727,3476.546851864224,US
1,2017-07-27,2017-07-29,Personal_Care_Appliances,Consumables,160.1390477190369,3498.965893318149,US
1,2017-07-28,2017-07-29,Personal_Care_Appliances,Consumables,141.09137934007694,3229.8729360047355,US
1,2017-07-29,2017-07-29,Personal_Care_Appliances,Consumables,132.03158825689422,2887.5186052991744,US
1,2017-07-30,2017-08-05,Personal_Care_Appliances,Consumables,142.41683394634669,3141.6699116522154,US
1,2017-07-31,2017-08-05,Personal_Care_Appliances,Consumables,180.39845819152882,4044.572362578097,US
1,2017-08-01,2017-08-05,Personal_Care_Appliances,Consumables,173.5282141378508,3818.936725873473,US
1,2017-08-02,2017-08-05,Personal_Care_Appliances,Consumables,165.56765840637155,3791.9415225700495,US
1,2017-08-03,2017-08-05,Personal_Care_Appliances,Consumables,149.5009368906155,3350.8340848158114,US
1,2017-08-04,2017-08-05,Personal_Care_Appliances,Consumables,148.31693198963904,3065.6175875620534,US
1,2017-08-05,2017-08-05,Personal_Care_Appliances,Consumables,118.98522069510113,2651.575465476149,US
1,2017-08-06,2017-08-12,Personal_Care_Appliances,Consumables,144.9326052574876,3157.7781106553944,US
1,2017-08-07,2017-08-12,Personal_Care_Appliances,Consumables,180.0899940812946,4079.3794781282068,US
1,2017-08-08,2017-08-12,Personal_Care_Appliances,Consumables,142.22210381637282,3301.346963762093,US
1,2017-08-09,2017-08-12,Personal_Care_Appliances,Consumables,132.0382287081987,3130.716288377891,US
1,2017-08-10,2017-08-12,Personal_Care_Appliances,Consumables,145.86104285268968,3356.686075437536,US
1,2017-08-11,2017-08-12,Personal_Care_Appliances,Consumables,134.60582614432676,2991.261177771259,US
1,2017-08-12,2017-08-12,Personal_Care_Appliances,Consumables,116.85809710282132,2776.1251010223577,US
1,2017-08-13,2017-08-19,Personal_Care_Appliances,Consumables,132.2107549384483,2609.702540306621,US
1,2017-08-14,2017-08-19,Personal_Care_Appliances,Consumables,144.61347767675164,3287.5133957279063,US
1,2017-08-15,2017-08-19,Personal_Care_Appliances,Consumables,153.85078602453913,3545.734437918095,US
1,2017-08-16,2017-08-19,Personal_Care_Appliances,Consumables,129.5066222260778,2886.8048777410213,US
1,2017-08-17,2017-08-19,Personal_Care_Appliances,Consumables,128.30591693769114,2668.666165051662,US
1,2017-08-18,2017-08-19,Personal_Care_Appliances,Consumables,125.50150787541965,2845.610859539835,US
1,2017-08-19,2017-08-19,Personal_Care_Appliances,Consumables,116.82503254460129,2418.401733511266,US
1,2017-08-20,2017-08-26,Personal_Care_Appliances,Consumables,116.73587540615036,2714.569115063507,US
1,2017-08-21,2017-08-26,Personal_Care_Appliances,Consumables,130.03768534212554,2853.4609070844563,US
1,2017-08-22,2017-08-26,Personal_Care_Appliances,Consumables,137.8483012010883,3049.0461468294325,US
1,2017-08-23,2017-08-26,Personal_Care_Appliances,Consumables,141.37197671355437,3255.1971494273216,US
1,2017-08-24,2017-08-26,Personal_Care_Appliances,Consumables,139.65012588591557,3009.9506330036816,US
1,2017-08-25,2017-08-26,Personal_Care_Appliances,Consumables,125.14053966072257,2707.7074148063807,US
1,2017-08-26,2017-08-26,Personal_Care_Appliances,Consumables,132.1079562203937,2884.318795271748,US
1,2017-08-27,2017-09-02,Personal_Care_Appliances,Consumables,124.97920396136652,2471.4489288475456,US
1,2017-08-28,2017-09-02,Personal_Care_Appliances,Consumables,152.87608965315619,3136.721452570995,US
1,2017-08-29,2017-09-02,Personal_Care_Appliances,Consumables,152.52709830095256,3366.5721246356798,US
1,2017-08-30,2017-09-02,Personal_Care_Appliances,Consumables,140.82444014647982,3000.131414194394,US
1,2017-08-31,2017-09-02,Personal_Care_Appliances,Consumables,138.35575612749815,3109.3999698590032,US
1,2017-09-01,2017-09-02,Personal_Care_Appliances,Consumables,115.07918456595354,2597.3983976721897,US
1,2017-09-02,2017-09-02,Personal_Care_Appliances,Consumables,108.67524094587515,2385.8112248492066,US
1,2017-09-03,2017-09-09,Personal_Care_Appliances,Consumables,103.32315780656508,2431.88043861106,US
1,2017-09-04,2017-09-09,Personal_Care_Appliances,Consumables,132.26542385625208,2993.047925256805,US
1,2017-09-05,2017-09-09,Personal_Care_Appliances,Consumables,131.02693049333195,3107.189914580868,US
1,2017-09-06,2017-09-09,Personal_Care_Appliances,Consumables,129.71846085588322,3124.8504809806263,US
1,2017-09-07,2017-09-09,Personal_Care_Appliances,Consumables,121.67541696238364,2927.6074012582444,US
1,2017-09-08,2017-09-09,Personal_Care_Appliances,Consumables,119.54379410420687,2864.3182280951974,US
1,2017-09-09,2017-09-09,Personal_Care_Appliances,Consumables,105.2065470073852,2361.722992580674,US
1,2017-09-10,2017-09-16,Personal_Care_Appliances,Consumables,125.16323721409832,2791.7221894391164,US
1,2017-09-11,2017-09-16,Personal_Care_Appliances,Consumables,140.00332133362915,3076.370832066582,US
1,2017-09-12,2017-09-16,Personal_Care_Appliances,Consumables,136.5089507773295,3282.6159665511377,US
1,2017-09-13,2017-09-16,Personal_Care_Appliances,Consumables,131.1248261466109,2870.0597770473273,US
1,2017-09-14,2017-09-16,Personal_Care_Appliances,Consumables,126.71882693056419,2966.835726361263,US
1,2017-09-15,2017-09-16,Personal_Care_Appliances,Consumables,116.32477195628773,2699.135563361681,US
1,2017-09-16,2017-09-16,Personal_Care_Appliances,Consumables,103.75931135806971,2601.127770234902,US
1,2017-09-17,2017-09-23,Personal_Care_Appliances,Consumables,126.73789007689186,2783.655718473461,US
1,2017-09-18,2017-09-23,Personal_Care_Appliances,Consumables,152.56602112968898,3298.8907527338,US
1,2017-09-19,2017-09-23,Personal_Care_Appliances,Consumables,147.8360307214989,3361.445112465729,US
1,2017-09-20,2017-09-23,Personal_Care_Appliances,Consumables,149.76283770758002,3446.728380733553,US
1,2017-09-21,2017-09-23,Personal_Care_Appliances,Consumables,128.02886723988993,2916.1186961331273,US
1,2017-09-22,2017-09-23,Personal_Care_Appliances,Consumables,108.63618685185008,2864.425196777292,US
1,2017-09-23,2017-09-23,Personal_Care_Appliances,Consumables,102.21190707025913,2296.5290599330765,US
1,2017-09-24,2017-09-30,Personal_Care_Appliances,Consumables,132.5324847440171,3090.2367181690142,US
1,2017-09-25,2017-09-30,Personal_Care_Appliances,Consumables,127.94397300899868,3068.1468096447475,US
1,2017-09-26,2017-09-30,Personal_Care_Appliances,Consumables,125.56438004392176,2790.4817554791803,US
1,2017-09-27,2017-09-30,Personal_Care_Appliances,Consumables,128.68537416227838,3006.242001924876,US
1,2017-09-28,2017-09-30,Personal_Care_Appliances,Consumables,113.06489186948004,2978.8667495339605,US
1,2017-09-29,2017-09-30,Personal_Care_Appliances,Consumables,114.81492297067068,2814.9811309783468,US
1,2017-09-30,2017-09-30,Personal_Care_Appliances,Consumables,108.2786578208653,2524.3346306207964,US
1,2017-10-01,2017-10-07,Personal_Care_Appliances,Consumables,128.38701155838072,2908.922772705349,US
1,2017-10-02,2017-10-07,Personal_Care_Appliances,Consumables,118.68797979794306,2761.560258943749,US
1,2017-10-03,2017-10-07,Personal_Care_Appliances,Consumables,133.87359263144162,3052.6821117668223,US
1,2017-10-04,2017-10-07,Personal_Care_Appliances,Consumables,131.199399733501,2863.4012468929805,US
1,2017-10-05,2017-10-07,Personal_Care_Appliances,Consumables,128.62926440525914,2789.858291292074,US
1,2017-10-06,2017-10-07,Personal_Care_Appliances,Consumables,109.62825451548363,2467.9357811313425,US
1,2017-10-07,2017-10-07,Personal_Care_Appliances,Consumables,113.76102741095934,2475.859731230698,US
1,2017-10-08,2017-10-14,Personal_Care_Appliances,Consumables,120.25843742950302,2877.183650382643,US
1,2017-10-09,2017-10-14,Personal_Care_Appliances,Consumables,139.0701297818811,3001.007862189267,US
1,2017-10-10,2017-10-14,Personal_Care_Appliances,Consumables,130.11576330357613,2761.1498806940417,US
1,2017-10-11,2017-10-14,Personal_Care_Appliances,Consumables,137.58817997413405,3261.7100984872004,US
1,2017-10-12,2017-10-14,Personal_Care_Appliances,Consumables,137.86383476174638,3301.156830181242,US
1,2017-10-13,2017-10-14,Personal_Care_Appliances,Consumables,115.70740322264193,2916.596487333779,US
1,2017-10-14,2017-10-14,Personal_Care_Appliances,Consumables,115.47201155724136,2944.0464775433898,US
1,2017-10-15,2017-10-21,Personal_Care_Appliances,Consumables,133.16096127131814,3099.5535979325814,US
1,2017-10-16,2017-10-21,Personal_Care_Appliances,Consumables,138.31801249983477,3113.305649295416,US
1,2017-10-17,2017-10-21,Personal_Care_Appliances,Consumables,131.0603479557162,3342.129227289903,US
1,2017-10-18,2017-10-21,Personal_Care_Appliances,Consumables,129.45845297612985,2831.9209517324675,US
1,2017-10-19,2017-10-21,Personal_Care_Appliances,Consumables,116.74530995662901,2730.37380747744,US
1,2017-10-20,2017-10-21,Personal_Care_Appliances,Consumables,116.63556884459044,2258.6273793551277,US
1,2017-10-21,2017-10-21,Personal_Care_Appliances,Consumables,109.77023552852556,2287.524464955735,US
1,2017-10-22,2017-10-28,Personal_Care_Appliances,Consumables,124.36835797483567,2825.2999843676084,US
1,2017-10-23,2017-10-28,Personal_Care_Appliances,Consumables,128.77184910901985,2931.5927756804736,US
1,2017-10-24,2017-10-28,Personal_Care_Appliances,Consumables,134.8493785494638,2971.5180379430394,US
1,2017-10-25,2017-10-28,Personal_Care_Appliances,Consumables,133.05397002867952,2905.978091112633,US
1,2017-10-26,2017-10-28,Personal_Care_Appliances,Consumables,114.71980408874971,2526.9510704586232,US
1,2017-10-27,2017-10-28,Personal_Care_Appliances,Consumables,109.4866081953485,2454.748820961426,US
1,2017-10-28,2017-10-28,Personal_Care_Appliances,Consumables,97.98687380347313,2087.58619310344,US
1,2017-10-29,2017-11-04,Personal_Care_Appliances,Consumables,123.37664066219229,2496.0954148207825,US
1,2017-10-30,2017-11-04,Personal_Care_Appliances,Consumables,135.97590553985543,3234.945571223149,US
1,2017-10-31,2017-11-04,Personal_Care_Appliances,Consumables,144.1800009965176,6053.329772190641,US
1,2017-11-01,2017-11-04,Personal_Care_Appliances,Consumables,162.94119670227525,3928.1350552729523,US
1,2017-11-02,2017-11-04,Personal_Care_Appliances,Consumables,181.42821084122727,3880.4570426169957,US
1,2017-11-03,2017-11-04,Personal_Care_Appliances,Consumables,133.4005483749436,2926.5481610479787,US
1,2017-11-04,2017-11-04,Personal_Care_Appliances,Consumables,121.25128442042809,2676.0499203903682,US
1,2017-11-05,2017-11-11,Personal_Care_Appliances,Consumables,130.23800195874335,3056.831043826302,US
1,2017-11-06,2017-11-11,Personal_Care_Appliances,Consumables,131.4667698720003,3146.5831901020088,US
1,2017-11-07,2017-11-11,Personal_Care_Appliances,Consumables,126.47527792192064,3039.2366510364864,US
1,2017-11-08,2017-11-11,Personal_Care_Appliances,Consumables,134.4760823113333,3029.033025537285,US
1,2017-11-09,2017-11-11,Personal_Care_Appliances,Consumables,123.04834086689483,3086.9315165600033,US
1,2017-11-10,2017-11-11,Personal_Care_Appliances,Consumables,112.7661133504573,2643.8261423634053,US
1,2017-11-11,2017-11-11,Personal_Care_Appliances,Consumables,108.52007150751236,2243.408996625425,US
1,2017-11-12,2017-11-18,Personal_Care_Appliances,Consumables,119.36817508420582,2795.372967644334,US
1,2017-11-13,2017-11-18,Personal_Care_Appliances,Consumables,149.42479069860366,3260.017248289718,US
1,2017-11-14,2017-11-18,Personal_Care_Appliances,Consumables,142.31409408921448,3198.521857193327,US
1,2017-11-15,2017-11-18,Personal_Care_Appliances,Consumables,140.2442046844116,3359.3552325493365,US
1,2017-11-16,2017-11-18,Personal_Care_Appliances,Consumables,136.77551658203149,2763.5819994578296,US
1,2017-11-17,2017-11-18,Personal_Care_Appliances,Consumables,128.2511487085313,2965.4094815409276,US
1,2017-11-18,2017-11-18,Personal_Care_Appliances,Consumables,111.09463915102666,2667.792651424545,US
1,2017-11-19,2017-11-25,Personal_Care_Appliances,Consumables,144.8050698920052,3059.7598586355634,US
1,2017-11-20,2017-11-25,Personal_Care_Appliances,Consumables,148.3570107805151,3754.896156223423,US
1,2017-11-21,2017-11-25,Personal_Care_Appliances,Consumables,135.45213562775007,3036.6950830891838,US
1,2017-11-22,2017-11-25,Personal_Care_Appliances,Consumables,123.31566061619544,2676.590325877821,US
1,2017-11-23,2017-11-25,Personal_Care_Appliances,Consumables,131.22061188924252,2505.6980265429042,US
1,2017-11-24,2017-11-25,Personal_Care_Appliances,Consumables,191.78001286214032,4294.617597041065,US
1,2017-11-25,2017-11-25,Personal_Care_Appliances,Consumables,134.42391408304343,2914.7064462759845,US
1,2017-11-26,2017-12-02,Personal_Care_Appliances,Consumables,159.77299283446806,3125.393930492399,US
1,2017-11-27,2017-12-02,Personal_Care_Appliances,Consumables,308.5559988899918,7089.084325029848,US
1,2017-11-28,2017-12-02,Personal_Care_Appliances,Consumables,162.29441078118919,3175.0460837515416,US
1,2017-11-29,2017-12-02,Personal_Care_Appliances,Consumables,167.65340492439267,3617.161257958265,US
1,2017-11-30,2017-12-02,Personal_Care_Appliances,Consumables,169.9380990827593,3920.742298055221,US
1,2017-12-01,2017-12-02,Personal_Care_Appliances,Consumables,161.8921565515873,3645.19594390561,US
1,2017-12-02,2017-12-02,Personal_Care_Appliances,Consumables,159.4611303038383,3396.3506984318456,US
1,2017-12-03,2017-12-09,Personal_Care_Appliances,Consumables,184.66191461000668,4292.723696430482,US
1,2017-12-04,2017-12-09,Personal_Care_Appliances,Consumables,202.30594111247586,4579.263849782344,US
1,2017-12-05,2017-12-09,Personal_Care_Appliances,Consumables,193.05162515356548,4620.92332075985,US
1,2017-12-06,2017-12-09,Personal_Care_Appliances,Consumables,184.16347329131688,4634.382072183562,US
1,2017-12-07,2017-12-09,Personal_Care_Appliances,Consumables,172.39714311226743,4378.39566443327,US
1,2017-12-08,2017-12-09,Personal_Care_Appliances,Consumables,167.86900862976532,4410.92011986483,US
1,2017-12-09,2017-12-09,Personal_Care_Appliances,Consumables,173.10615619367118,4283.9310995462265,US
1,2017-12-10,2017-12-16,Personal_Care_Appliances,Consumables,193.6357652293367,5236.337545890138,US
1,2017-12-11,2017-12-16,Personal_Care_Appliances,Consumables,209.11495403370748,5336.328853780254,US
1,2017-12-12,2017-12-16,Personal_Care_Appliances,Consumables,204.1519881847021,5174.740374921819,US
1,2017-12-13,2017-12-16,Personal_Care_Appliances,Consumables,225.67916346328738,5864.168466774824,US
1,2017-12-14,2017-12-16,Personal_Care_Appliances,Consumables,221.90257493585537,5805.02292904273,US
1,2017-12-15,2017-12-16,Personal_Care_Appliances,Consumables,205.7567034365506,5633.198603970477,US
1,2017-12-16,2017-12-16,Personal_Care_Appliances,Consumables,251.42021860222042,6101.0643103332,US
1,2017-12-17,2017-12-23,Personal_Care_Appliances,Consumables,251.59234693956384,5871.2451257855855,US
